S7,4329,DME,4029,HKG,3077,0,330,13.40216361978338
S7,4329,DME,4029,HTA,2935,0,738,11.338984127605139
S7,4329,DME,4029,IKT,2937,0,320,10.180368009450971
S7,4329,DME,4029,KBP,2939,0,319 735,2.041318456794601
S7,4329,DME,4029,KEJ,2957,0,319,7.856410727596341
S7,4329,DME,4029,KGD,2952,0,734,3.1231491968764615
S7,4329,DME,4029,KIV,1735,0,321,2.9990109593547336
S7,4329,DME,4029,KJA,4374,0,738,8.143705214522553
S7,4329,DME,4029,KRR,2960,0,734 319 320 738,2.7627817328101014
S7,4329,DME,4029,KUF,2993,0,319,2.2697072550353323
S7,4329,DME,4029,KZN,2990,0,319,2.2443115945416996
S7,4329,DME,4029,LBD,6147,0,321,6.8047095672140365
S7,4329,DME,4029,LCA,1197,0,738 734,4.9555108577836995
S7,4329,DME,4029,LED,2948,0,319 734 738,2.1508049641881186
S7,4329,DME,4029,LIS,1638,0,320,8.948735723680633
S7,4329,DME,4029,MAD,1229,0,319,7.386700092189431
S7,4329,DME,4029,MRV,2962,0,319,3.7008517359041755
S7,4329,DME,4029,MSQ,2954,0,735,2.0115641212351445
S7,4329,DME,4029,MUC,346,0,320 321 763,4.9124403369274425
S7,4329,DME,4029,NJC,2972,0,319,6.614622548973005
S7,4329,DME,4029,NOZ,6119,0,320,7.51166972010725
S7,4329,DME,4029,NRT,2279,0,787,16.61536842249851
S7,4329,DME,4029,NSK,4352,0,738,9.000052521530767
S7,4329,DME,4029,NUX,4364,0,738 319,6.8833423141148975
S7,4329,DME,4029,NYM,6143,0,737,6.652365464898049
S7,4329,DME,4029,ODS,2947,0,319,2.7930511481202114
S7,4329,DME,4029,OGZ,6124,0,319,3.755002432854953
S7,4329,DME,4029,OMS,2958,0,319 320,5.76175020596482
S7,4329,DME,4029,OSS,2913,0,738,6.396035966210806
S7,4329,DME,4029,OVB,4078,0,738 320,6.7648136002982895
S7,4329,DME,4029,PEE,2973,0,319 320,3.280621518974988
S7,4329,DME,4029,PFO,1198,0,738 734,5.249820139158876
S7,4329,DME,4029,PUY,1203,0,320 738,4.838918252187782
S7,4329,DME,4029,PWQ,2917,0,319,6.082603694333235
S7,4329,DME,4029,RGK,8740,0,319,7.558334530971856
S7,4329,DME,4029,RHO,1472,0,320,4.9841420640168534
S7,4329,DME,4029,ROV,2964,0,319,2.422874458552158
S7,4329,DME,4029,SGC,2974,0,735,5.714649604849374
S7,4329,DME,4029,SIP,2942,0,738,3.125571395018576
S7,4329,DME,4029,SKG,1486,0,320,4.693401227644492
S7,4329,DME,4029,STW,2963,0,319,2.864796330196931
S7,4329,DME,4029,SVX,2975,0,319,3.7129747953046066
S7,4329,DME,4029,TBS,3973,0,320,3.8819037485004526
S7,4329,DME,4029,TIV,1743,0,738,4.611256406909935
S7,4329,DME,4029,TJM,4111,0,319,4.338216353553529
S7,4329,DME,4029,TJU,7563,0,321,6.27559487053736
S7,4329,DME,4029,TOF,4297,0,738 734,7.394473968410559
S7,4329,DME,4029,UFA,2992,0,319,3.4258187573138397
S7,4329,DME,4029,UGC,6152,0,763,5.213032116040763
S7,4329,DME,4029,UKK,6086,0,319,8.584625827115566
S7,4329,DME,4029,UUD,2938,0,319,11.014486856877063
S7,4329,DME,4029,VAR,1196,0,320 763,3.78598776048051
S7,4329,DME,4029,VIE,1613,0,320 E90,4.191703006836637
S7,4329,DME,4029,VLC,1246,0,319,6.774691098713864
S7,4329,DME,4029,VOG,2967,0,319 738,2.3653389335343173
S7,4329,DME,4029,VRN,1550,0,320 738,5.015252418115749
S7,4329,DME,4029,YKS,2923,0,738,13.36699965248256
S7,4329,DUS,345,DME,4029,0,738,5.049557141603277
S7,4329,DXB,2188,OVB,4078,0,320,7.680734250418644
S7,4329,DYU,2979,CEK,2968,0,319,4.4715414616080995
S7,4329,DYU,2979,OVB,4078,0,320,4.758906398268861
S7,4329,EVN,3964,CEK,2968,0,319,4.450597120065424
S7,4329,EVN,3964,DME,4029,0,321 320,3.84943777550378
S7,4329,EVN,3964,OVB,4078,0,320,7.268957359466941
S7,4329,FEG,6149,OVB,4078,0,320,4.2187500367158455
S7,4329,FRA,340,DME,4029,0,319,5.015516299926818
S7,4329,FRA,340,OVB,4078,0,738,12.089456434158443
S7,4329,FRU,2912,OVB,4078,0,320,3.4790781839071214
S7,4329,GDX,2930,IKT,2937,0,320,7.348331439184735
S7,4329,GOA,1528,DME,4029,0,320,5.935654511749269
S7,4329,GOJ,4274,DME,4029,0,319,1.381848125500686
S7,4329,GYD,2922,DME,4029,0,319,4.250788109056067
S7,4329,GYD,2922,LED,2948,0,757,5.829485385809504
S7,4329,GYD,2922,OVB,4078,0,320,6.578278418456745
S7,4329,HEL,421,DME,4029,0,319,2.7991292096320035
S7,4329,HEL,421,LED,2948,0,ATR,1.3233067822424844
S7,4329,HEL,421,SVX,2975,0,319,5.860358774404543
S7,4329,HER,1452,DME,4029,0,320,5.420177390243918
S7,4329,HKG,3077,DME,4029,0,330,12.85770345317769
S7,4329,HKG,3077,KHV,2927,0,320,6.120053532898333
S7,4329,HKG,3077,OVB,4078,0,738,8.356208163741222
S7,4329,HKG,3077,VVO,2934,0,320,4.863677132517004
S7,4329,HTA,2935,DME,4029,0,738,11.311928066655094
S7,4329,HTA,2935,OVB,4078,0,320,4.972889170924222
S7,4329,ICN,3930,VVO,2934,0,320,1.9302031809754423
S7,4329,IKT,2937,BKK,3885,0,320,7.572002968419289
S7,4329,IKT,2937,DME,4029,0,320,10.81978398752272
S7,4329,IKT,2937,GDX,2930,0,320,7.7728293824789265
S7,4329,IKT,2937,OVB,4078,0,320 738,3.9453436553801926
S7,4329,IKT,2937,PEK,3364,0,320,3.6495933553861506
S7,4329,IKT,2937,VVO,2934,0,320,4.778554426608958
S7,4329,IKT,2937,YKS,2923,0,738,4.960745309351528
S7,4329,KBP,2939,DME,4029,0,735 319,2.117784381158445
S7,4329,KBP,2939,KGD,2952,0,735,2.532645107584747
S7,4329,KBP,2939,LED,2948,0,735,3.2771381823170795
S7,4329,KBP,2939,OVB,4078,0,735,8.51195260387345
S7,4329,KBP,2939,ROV,2964,0,735,1.9190339058827437
S7,4329,KBP,2939,SVX,2975,0,735,5.3233944613740825
S7,4329,KEJ,2957,DME,4029,0,319,8.229329527309005
S7,4329,KGD,2952,DME,4029,0,734,3.22201137864489
S7,4329,KGD,2952,KBP,2939,0,735,2.654200762104137
S7,4329,KGD,2952,TXL,351,0,DH4,1.7038710839497662
S7,4329,KHV,2927,HKG,3077,0,320,6.740840619032045
S7,4329,KHV,2927,NRT,2279,0,320,3.0621836758854637
S7,4329,KHV,2927,OVB,4078,0,320,8.374766567452477
S7,4329,KHV,2927,PEK,3364,0,320,4.188353211131511
S7,4329,KHV,2927,PKC,2932,0,320,4.039968298971472
S7,4329,KHV,2927,UUS,2933,0,320,1.5986755640012131
S7,4329,KIV,1735,DME,4029,0,321,2.897242288307165
S7,4329,KJA,4374,DME,4029,0,738,8.507500337705798
S7,4329,KJA,4374,PEK,3364,0,320,5.377257154223417
S7,4329,KRR,2960,DME,4029,0,734 319 320 738,2.8167379365890084
S7,4329,KUF,2993,DME,4029,0,319,2.5256000348058465
S7,4329,KZN,2990,DME,4029,0,319,2.2325838318493307
S7,4329,LBD,6147,CEK,2968,0,319,3.9036379569853894
S7,4329,LBD,6147,DME,4029,0,321,6.852783896020678
S7,4329,LBD,6147,OVB,4078,0,320,4.57848993794215
S7,4329,LCA,1197,DME,4029,0,738 734,4.783873744672072
S7,4329,LED,2948,DME,4029,0,319 734 738,2.395078406953871
S7,4329,LED,2948,GYD,2922,0,757,5.619796869259326
S7,4329,LED,2948,HEL,421,0,ATR,1.3269057982487107
S7,4329,LED,2948,KBP,2939,0,735,2.842245821060602
S7,4329,LED,2948,MSQ,2954,0,CRJ 735,2.2476294113277664
S7,4329,LED,2948,OVB,4078,0,738 320,8.307795081846798
S7,4329,LED,2948,PEK,3364,0,333,14.516719841428753
S7,4329,LED,2948,SKG,1486,0,320,4.9259029673531884
S7,4329,LIS,1638,DME,4029,0,320,8.360703097395586
S7,4329,MAD,1229,DME,4029,0,319,7.807672399181933
S7,4329,MRV,2962,DME,4029,0,319,3.114263316904308
S7,4329,MSQ,2954,DME,4029,0,735,1.9464442922764307
S7,4329,MSQ,2954,LED,2948,0,CRJ 735,2.105294056499345
S7,4329,MUC,346,DME,4029,0,320 321 763,4.759061041911348
S7,4329,MUC,346,OVB,4078,0,738,10.54952866551818
S7,4329,NJC,2972,DME,4029,0,319,6.776554359164038
S7,4329,NOZ,6119,DME,4029,0,320,7.4981601210829245
S7,4329,NRT,2279,DME,4029,0,787,18.671244315409698
S7,4329,NRT,2279,KHV,2927,0,320,3.4023175036987956
S7,4329,NRT,2279,VVO,2934,0,320,2.318843238561577
S7,4329,NSK,4352,DME,4029,0,738,8.733169178583424
S7,4329,NSK,4352,OVB,4078,0,738,5.462343004556232
S7,4329,NUX,4364,DME,4029,0,738 319,6.752088604398954
S7,4329,NYM,6143,DME,4029,0,737,6.628481724068015
S7,4329,ODS,2947,DME,4029,0,319,2.939051000684437
S7,4329,OGZ,6124,DME,4029,0,319,3.5136216195990446
S7,4329,OMS,2958,DME,4029,0,320 319,5.493762952178205
S7,4329,OSS,2913,DME,4029,0,738,6.592127852128687
S7,4329,OSS,2913,OVB,4078,0,320,4.063636192714988
S7,4329,OVB,4078,ALA,2908,0,320,3.175285661957125
S7,4329,OVB,4078,BKK,3885,0,763,9.272433132368564
S7,4329,OVB,4078,CIT,2914,0,320,3.8365460242437726
S7,4329,OVB,4078,DME,4029,0,738 320,6.893049948987747
S7,4329,OVB,4078,DXB,2188,0,320,7.246171997511701
S7,4329,OVB,4078,DYU,2979,0,320,4.710458510589983
S7,4329,OVB,4078,EVN,3964,0,320,6.8455339457300415
S7,4329,OVB,4078,FEG,6149,0,320,4.1494197436866775
S7,4329,OVB,4078,FRA,340,0,738,11.687239398383495
S7,4329,OVB,4078,FRU,2912,0,320,3.286110310169212
S7,4329,OVB,4078,GYD,2922,0,320,6.8470173514756345
S7,4329,OVB,4078,HKG,3077,0,738,8.50487631411886
S7,4329,OVB,4078,HTA,2935,0,320,5.035475418695776
S7,4329,OVB,4078,IKT,2937,0,320 738,3.7041906710255854
S7,4329,OVB,4078,KHV,2927,0,320,8.456543326806488
S7,4329,OVB,4078,LBD,6147,0,320,4.346676449973282
S7,4329,OVB,4078,LED,2948,0,738 320,7.9917737479143
S7,4329,OVB,4078,MUC,346,0,738,12.1222982310663
S7,4329,OVB,4078,NSK,4352,0,738,5.429537497282623
S7,4329,OVB,4078,OSS,2913,0,320,3.8604097681190375
S7,4329,OVB,4078,PEK,3364,0,320,6.925200950801711
S7,4329,OVB,4078,PRG,1587,0,320,11.77368276309667
S7,4329,OVB,4078,TAS,2983,0,320,4.336850554674751
S7,4329,OVB,4078,URC,3399,0,320,3.0775590870340803
S7,4329,OVB,4078,UUD,2938,0,738,4.275741996155556
S7,4329,OVB,4078,VVO,2934,0,320,7.911239822318576
S7,4329,OVB,4078,YKS,2923,0,738,8.251711517602931
S7,4329,PEE,2973,DME,4029,0,319 320,3.5266981912515907
S7,4329,PEK,3364,IKT,2937,0,320,3.8950474219380102
S7,4329,PEK,3364,KHV,2927,0,320,3.7816102900699087
S7,4329,PEK,3364,KJA,4374,0,320,5.803671623680374
S7,4329,PEK,3364,LED,2948,0,333,14.351488472175541
S7,4329,PEK,3364,OVB,4078,0,320,6.960451505828653
S7,4329,PEK,3364,SVO,2985,0,333,13.07593783870303
S7,4329,PEK,3364,SVX,2975,0,320,9.747261307690414
S7,4329,PEK,3364,UUD,2938,0,738,3.1811159589149716
S7,4329,PEK,3364,VVO,2934,0,320,3.014608121782852
S7,4329,PEK,3364,YKS,2923,0,738,6.5055310748132
S7,4329,PFO,1198,DME,4029,0,738 734,4.738011684977828
S7,4329,PKC,2932,KHV,2927,0,320,4.278969557391847
S7,4329,PKC,2932,VVO,2934,0,320,4.807957563133626
S7,4329,PRG,1587,OVB,4078,0,320,10.344672980985772
S7,4329,PUY,1203,DME,4029,0,320 738,4.839523301113739
S7,4329,PWQ,2917,DME,4029,0,319,6.4283096368012425
S7,4329,RGK,8740,DME,4029,0,319,7.436256452430744
S7,4329,RHO,1472,DME,4029,0,320,4.5871127939548675
S7,4329,ROV,2964,DME,4029,0,319,2.448732316278341
S7,4329,ROV,2964,KBP,2939,0,735,1.960466913869974
S7,4329,SGC,2974,DME,4029,0,735,5.741120362702312
S7,4329,SIP,2942,DME,4029,0,738,3.0764393121627718
S7,4329,SKG,1486,DME,4029,0,320,5.120143393881809
S7,4329,SKG,1486,LED,2948,0,320,4.9237950181339
S7,4329,STW,2963,DME,4029,0,319,2.961768508979792
S7,4329,SVO,2985,PEK,3364,0,333,12.555906437568819
S7,4329,SVX,2975,DME,4029,0,319,4.161604727062102
S7,4329,SVX,2975,HEL,421,0,319,6.333290293846632
S7,4329,SVX,2975,KBP,2939,0,735,5.178565825777981
S7,4329,SVX,2975,PEK,3364,0,320,9.602320754767037
S7,4329,TAS,2983,OVB,4078,0,320,4.318375714356474
S7,4329,TBS,3973,DME,4029,0,320,4.3290837229020305
S7,4329,TIV,1743,DME,4029,0,738,4.505387660123642
S7,4329,TJM,4111,DME,4029,0,319,4.906570716850257
S7,4329,TJU,7563,DME,4029,0,321,6.3758940918574165
S7,4329,TOF,4297,DME,4029,0,738 734,7.847473433077364
S7,4329,TXL,351,KGD,2952,0,DH4,1.6875632853103648
S7,4329,UFA,2992,DME,4029,0,319,3.4190016341424907
S7,4329,UGC,6152,DME,4029,0,763,4.876783307488724
S7,4329,UKK,6086,DME,4029,0,319,7.2135713767323795
S7,4329,URC,3399,OVB,4078,0,320,3.055925052244731
S7,4329,UUD,2938,DME,4029,0,319,10.49660138016869
S7,4329,UUD,2938,OVB,4078,0,738,4.3038596094085495
S7,4329,UUD,2938,PEK,3364,0,738,3.526000758609176
S7,4329,UUS,2933,KHV,2927,0,320,1.6762640136261193
S7,4329,UUS,2933,VVO,2934,0,320,2.295649386495112
S7,4329,VAR,1196,DME,4029,0,320 763,3.8418460689396214
S7,4329,VIE,1613,DME,4029,0,320 E90,3.9500602385106602
S7,4329,VLC,1246,DME,4029,0,319,7.09542452421757
S7,4329,VOG,2967,DME,4029,0,319 738,2.2889064357569437
S7,4329,VRN,1550,DME,4029,0,320 738,5.161862275584458
S7,4329,VVO,2934,HKG,3077,0,320,5.198883366234775
S7,4329,VVO,2934,ICN,3930,0,320,2.0140364700720363
S7,4329,VVO,2934,IKT,2937,0,320,4.899826057479779
S7,4329,VVO,2934,NRT,2279,0,320,2.32134741958841
S7,4329,VVO,2934,OVB,4078,0,320,8.827181918073366
S7,4329,VVO,2934,PEK,3364,0,320,2.9433995426713553
S7,4329,VVO,2934,PKC,2932,0,320,5.074525213601596
S7,4329,VVO,2934,UUS,2933,0,320,2.4201869226486044
S7,4329,YKS,2923,DME,4029,0,738,14.150978381946063
S7,4329,YKS,2923,IKT,2937,0,738,5.0596734788411535
S7,4329,YKS,2923,OVB,4078,0,738,7.3233514976302
S7,4329,YKS,2923,PEK,3364,0,738,6.305069224654893
S9,17099,ABJ,253,ACC,248,0,143,1.0753918869820143
S9,17099,ACC,248,ABJ,253,0,143,1.079046965463721
S9,17099,ACC,248,KMS,5556,0,143,0.7560922798309075
S9,17099,ACC,248,TKD,252,0,143,0.7715469997290191
S9,17099,ACC,248,TML,249,0,143,1.1063857157553976
S9,17099,KMS,5556,ACC,248,0,143,0.8186099108843921
S9,17099,TKD,252,ACC,248,0,143,0.755904390492377
S9,17099,TML,249,ACC,248,0,143,1.0788722230033194
SA,4305,ABJ,253,ACC,248,0,332,1.0881612446778552
SA,4305,ACC,248,ABJ,253,0,332,1.0544232933690916
SA,4305,ACC,248,JNB,813,0,332,6.502708384552242
SA,4305,ADD,1107,BKO,1044,0,763,7.897540240870561
SA,4305,ADD,1107,JNB,813,0,77L,6.71104946743469
SA,4305,APL,984,JNB,813,0,ER3,2.912333904366901
SA,4305,AUH,2179,JNB,813,0,332,8.894055137103232
SA,4305,BBK,879,JNB,813,0,ER3,1.9835561359237541
SA,4305,BEW,974,JNB,813,0,ER3,1.8654436063353195
SA,4305,BFN,794,CPT,797,0,733 738,2.094390203759433
SA,4305,BFN,794,DUR,799,0,ER3 J41,1.2052194695533525
SA,4305,BFN,794,JNB,813,0,DH4 AR8 ER3 CR7,1.0994571329888034
SA,4305,BKK,3885,JNB,813,0,777,12.873543434570973
SA,4305,BKO,1044,ADD,1107,0,757,7.627261886268185
SA,4305,BKO,1044,DKR,1084,0,757,2.117229641720707
SA,4305,BLZ,1013,JNB,813,0,738,2.4029075239731608
SA,4305,BOM,2997,JNB,813,0,332,9.759565968835055
SA,4305,BUQ,1001,JNB,813,0,AR8,1.644621151051818
SA,4305,BZV,883,JNB,813,0,320 319,4.182402161070923
SA,4305,CAI,1128,JNB,813,0,330,8.986930434633765
SA,4305,COO,245,PNR,886,0,320,2.579481162006947
SA,4305,CPT,797,BFN,794,0,733 738,1.943976533576631
SA,4305,CPT,797,DUR,799,0,738,2.491921907357831
SA,4305,CPT,797,DXB,2188,0,77W,11.899230623914052
SA,4305,CPT,797,ELS,800,0,DH4 CR2,1.9282156775899169
SA,4305,CPT,797,GRJ,804,0,CR2 ER3 AR8,1.0506813169105824
SA,4305,CPT,797,HDS,811,0,CR2,3.1372395086670215
SA,4305,CPT,797,HLA,820,0,738,2.4710821107837306
SA,4305,CPT,797,JNB,813,0,738 320 343 319 733 346 332 342,2.696202924291371
SA,4305,CPT,797,KIM,815,0,CR2 ER3,1.803690853129174
SA,4305,CPT,797,MPM,979,0,CR2,2.831367538293413
SA,4305,CPT,797,MQP,5604,0,AR8,2.7236852957716327
SA,4305,CPT,797,PLZ,838,0,733,1.4806318742817335
SA,4305,CPT,797,UTN,865,0,ER3,1.5632598559141182
SA,4305,CPT,797,WDH,4105,0,CR2,2.337360229618249
SA,4305,CPT,797,WVB,6778,0,CR2,2.4471702879888917
SA,4305,DAR,1177,JNB,813,0,319 320,4.11074294706763
SA,4305,DKR,1084,BKO,1044,0,763,2.0817504980288937
SA,4305,DKR,1084,IAD,3714,0,343,10.446016322078723
SA,4305,DKR,1084,JNB,813,0,343,10.261449330448555
SA,4305,DLA,897,LBV,970,0,320 319,1.0287578958213264
SA,4305,DUR,799,BFN,794,0,ER3 J41,1.2455823252732907
SA,4305,DUR,799,CPT,797,0,738,2.506045187737668
SA,4305,DUR,799,DXB,2188,0,77W,9.260866269593935
SA,4305,DUR,799,ELS,800,0,CR2,1.2220035032047518
SA,4305,DUR,799,GRJ,804,0,ER3,1.9464387615431076
SA,4305,DUR,799,HRE,1005,0,CR2,2.6462135488366996
SA,4305,DUR,799,JNB,813,0,738 319 320 733,1.2916064650944437
SA,4305,DUR,799,LUN,907,0,CR2,2.9066299204608383
SA,4305,DUR,799,MPM,979,0,J41,1.1407689454391476
SA,4305,DUR,799,MQP,5604,0,ER3 J41,1.1986412693629318
SA,4305,DUR,799,PLZ,838,0,CR2,1.625505754744967
SA,4305,DXB,2188,CPT,797,0,77W,10.990457075257131
SA,4305,DXB,2188,DUR,799,0,77W,9.133334708509173
SA,4305,DXB,2188,JNB,813,0,77W,9.122897301709038
SA,4305,EBB,1187,JNB,813,0,319,4.89003558965086
SA,4305,ELS,800,CPT,797,0,DH4 CR2,1.9447488247864269
SA,4305,ELS,800,DUR,799,0,CR2,1.2767701389567303
SA,4305,ELS,800,JNB,813,0,320 319,1.6616393898326283
SA,4305,ELS,800,PLZ,838,0,J41,0.849248529596019
SA,4305,FBM,1038,JNB,813,0,CR7,2.820001516576704
SA,4305,FIH,1020,JNB,813,0,738 319 320,4.723208961977444
SA,4305,FRA,340,JNB,813,0,346,14.17071812296956
SA,4305,GBE,881,JNB,813,0,DH4 AR8 CR2 ER3 CR7,0.959901600757233
SA,4305,GRJ,804,CPT,797,0,CR2 ER3 AR8,1.050244634103519
SA,4305,GRJ,804,DUR,799,0,ER3,2.0599560850478476
SA,4305,GRJ,804,JNB,813,0,738 733,2.00506652078293
SA,4305,GRU,2564,JNB,813,0,346 332 343,11.698544698510151
SA,4305,HDS,811,CPT,797,0,CR2,2.9448691913189156
SA,4305,HDS,811,JNB,813,0,DH4,1.13203506710788
SA,4305,HKG,3077,JNB,813,0,343 346,14.724318410843157
SA,4305,HLA,820,CPT,797,0,738,2.3376923597482295
SA,4305,HRE,1005,DUR,799,0,CR2,2.3753459750408066
SA,4305,HRE,1005,JNB,813,0,738 319 320,1.8065257530745669
SA,4305,IAD,3714,DKR,1084,0,343,9.750252280271436
SA,4305,JFK,3797,JNB,813,0,346,17.78891838081863
SA,4305,JNB,813,ACC,248,0,332,6.728670688539257
SA,4305,JNB,813,ADD,1107,0,77L,6.21372030763511
SA,4305,JNB,813,APL,984,0,ER3,3.000329843510128
SA,4305,JNB,813,AUH,2179,0,332,8.997305846538818
SA,4305,JNB,813,BBK,879,0,ER3,1.8758695503729335
SA,4305,JNB,813,BEW,974,0,ER3,1.9339560385057841
SA,4305,JNB,813,BFN,794,0,DH4 AR8 ER3 CR7,1.0525745238092838
SA,4305,JNB,813,BKK,3885,0,777,13.09343748499932
SA,4305,JNB,813,BLZ,1013,0,738,2.4062455301951635
SA,4305,JNB,813,BOM,2997,0,332,10.370405121332489
SA,4305,JNB,813,BUQ,1001,0,AR8,1.5824307244463434
SA,4305,JNB,813,BZV,883,0,320 319,5.113797082340227
SA,4305,JNB,813,CAI,1128,0,330,8.68901144925864
SA,4305,JNB,813,CPT,797,0,738 343 320 319 733 346 332 342,2.499497540345421
SA,4305,JNB,813,DAR,1177,0,320 319,3.898358679588563
SA,4305,JNB,813,DKR,1084,0,343,10.078981554845994
SA,4305,JNB,813,DUR,799,0,320 738 319 733,1.2817174750980294
SA,4305,JNB,813,DXB,2188,0,77W,9.677552329559434
SA,4305,JNB,813,EBB,1187,0,319,4.5411030108367285
SA,4305,JNB,813,ELS,800,0,319 320,1.8398763047349518
SA,4305,JNB,813,FBM,1038,0,CR7,3.2645743902152624
SA,4305,JNB,813,FIH,1020,0,738 319,4.738440090303129
SA,4305,JNB,813,FRA,340,0,346,14.481928668516538
SA,4305,JNB,813,GBE,881,0,DH4 AR8 CR2 ER3 CR7,0.9636818556670511
SA,4305,JNB,813,GRJ,804,0,738 733,2.054700381162136
SA,4305,JNB,813,GRU,2564,0,332 343 346,11.302955562073233
SA,4305,JNB,813,HDS,811,0,DH4,1.0389483187391932
SA,4305,JNB,813,HKG,3077,0,346 343,14.647957786623719
SA,4305,JNB,813,HRE,1005,0,738 319 320,2.0081804507800443
SA,4305,JNB,813,JFK,3797,0,346,19.882136468475295
SA,4305,JNB,813,KGL,1165,0,73W,4.326181692501876
SA,4305,JNB,813,KIM,815,0,DH4 AR8 ER3 CR7,1.17772757501139
SA,4305,JNB,813,LAD,951,0,343 346 332,4.045670959567349
SA,4305,JNB,813,LBV,970,0,320 319,6.003539951523706
SA,4305,JNB,813,LHR,507,0,332 343,14.405619420492442
SA,4305,JNB,813,LLW,1016,0,738 332 343,2.5345719032706873
SA,4305,JNB,813,LOS,273,0,343 346,6.735099789697961
SA,4305,JNB,813,LUN,907,0,738 319 320,2.154801906472498
SA,4305,JNB,813,LVI,906,0,319 320,1.8122822710787811
SA,4305,JNB,813,MPM,979,0,319 ER4 DH4,1.1357972925195028
SA,4305,JNB,813,MQP,5604,0,CR2 ER3 AR8 CR7 DH4,0.914068409815522
SA,4305,JNB,813,MRU,893,0,332 342 320 738,4.738968166392889
SA,4305,JNB,813,MSU,1018,0,ER3,1.1251359565409667
SA,4305,JNB,813,MTS,887,0,ER3,1.0412443781935974
SA,4305,JNB,813,MUB,880,0,AR8,1.7772284596568602
SA,4305,JNB,813,MUC,346,0,346 343 332,12.84101330136581
SA,4305,JNB,813,NBO,4059,0,320 319,4.423777876378613
SA,4305,JNB,813,NLA,910,0,319,2.6996617815451804
SA,4305,JNB,813,PER,3351,0,343 346,12.941700423930175
SA,4305,JNB,813,PHW,840,0,J41,1.117723641049837
SA,4305,JNB,813,PLZ,838,0,319 733 320 738,2.009136567580672
SA,4305,JNB,813,PNR,886,0,320 319,4.523209417025021
SA,4305,JNB,813,POL,985,0,ER3,3.288748684043278
SA,4305,JNB,813,PTG,845,0,ER3 J41,0.9933545346180132
SA,4305,JNB,813,PZB,843,0,AR8 DH4 ER3 J41,1.3830320324516872
SA,4305,JNB,813,RCB,849,0,DH4 J41,1.1960227804769346
SA,4305,JNB,813,SEZ,994,0,332,5.834855333966395
SA,4305,JNB,813,SIN,3316,0,772,12.128116609832905
SA,4305,JNB,813,SYD,3361,0,744,18.576411671722923
SA,4305,JNB,813,TET,988,0,AR8,2.4195773364413453
SA,4305,JNB,813,TNR,918,0,AR8,3.50191961601223
SA,4305,JNB,813,UTN,865,0,ER3 AR8,1.6634089910429284
SA,4305,JNB,813,UTT,866,0,ER3,1.4575698969735078
SA,4305,JNB,813,VFA,1004,0,319,2.000335046315679
SA,4305,JNB,813,VNX,990,0,ER3 J41,1.8593236891526774
SA,4305,JNB,813,WDH,4105,0,320 342 319 738 332,2.1228900596120117
SA,4305,JNB,813,WVB,6778,0,CR7,2.558788726755486
SA,4305,JNB,813,ZRH,1678,0,343 333,12.935947370333752
SA,4305,KGL,1165,JNB,813,0,73W,4.094254269983392
SA,4305,KIM,815,CPT,797,0,CR2 ER3,1.7406493495089523
SA,4305,KIM,815,JNB,813,0,DH4 AR8 ER3 CR7,1.1655425392199104
SA,4305,KWI,2176,ADD,1107,0,738,3.7912195825332105
SA,4305,LAD,951,JNB,813,0,343 346 332,3.8852844651257623
SA,4305,LBV,970,DLA,897,0,320 319,1.0554377001054371
SA,4305,LBV,970,JNB,813,0,320 319,5.444788472638912
SA,4305,LHR,507,JNB,813,0,332 343,13.971638532660828
SA,4305,LLW,1016,JNB,813,0,738 332 343,2.694891676165037
SA,4305,LOS,273,JNB,813,0,343 346,7.303811250960765
SA,4305,LUN,907,DUR,799,0,CR2,3.1567944425198275
SA,4305,LUN,907,JNB,813,0,320 738 319,2.217581179548834
SA,4305,LVI,906,JNB,813,0,319 320,1.8467303317241894
SA,4305,LVI,906,MQP,5604,0,ER3,2.002787147246096
SA,4305,MAN,478,MUC,346,0,319,2.794858183651415
SA,4305,MPM,979,CPT,797,0,CR2,3.276569573797982
SA,4305,MPM,979,DUR,799,0,J41,1.143042218638759
SA,4305,MPM,979,JNB,813,0,319 ER4 DH4,1.254529915572384
SA,4305,MQP,5604,CPT,797,0,AR8,3.081104580411905
SA,4305,MQP,5604,DUR,799,0,ER3 J41,1.2164124836897474
SA,4305,MQP,5604,JNB,813,0,CR2 ER3 AR8 CR7 DH4,0.9645893864462207
SA,4305,MQP,5604,LVI,906,0,ER3,2.0942855210037616
SA,4305,MRU,893,JNB,813,0,332 342 320 738,4.777734209813741
SA,4305,MSU,1018,JNB,813,0,ER3,1.1090114686979253
SA,4305,MTS,887,JNB,813,0,ER3,1.0458597044345073
SA,4305,MUB,880,JNB,813,0,AR8,1.6425059773714097
SA,4305,MUC,346,JNB,813,0,346 343 332,13.746512685661047
SA,4305,MUC,346,MAN,478,0,319,2.8768903772897376
SA,4305,NBO,4059,JNB,813,0,319 320,4.699657327615413
SA,4305,NLA,910,JNB,813,0,319,2.613244114239109
SA,4305,PEK,3364,JNB,813,0,343,16.493596440315574
SA,4305,PER,3351,JNB,813,0,346 343,13.281643152125659
SA,4305,PHW,840,JNB,813,0,J41,1.053504940564297
SA,4305,PLZ,838,CPT,797,0,733,1.7809289561225223
SA,4305,PLZ,838,DUR,799,0,CR2,1.5910931393997805
SA,4305,PLZ,838,ELS,800,0,J41,0.8523276666066953
